trial_id,passenger_id,entry_time_min,seat,group,baggage,interarrival_time_min
20250506_205851,1,22.20,"(3, 2)",3,7.0,0.00
20250506_205851,2,16.57,"(4, 2)",3,6.0,-5.63
20250506_205851,3,17.65,"(5, 2)",3,7.0,1.08
20250506_205851,4,17.90,"(6, 2)",3,8.0,0.25
20250506_205851,5,15.57,"(7, 2)",3,10.0,-2.33
20250506_205851,6,14.33,"(8, 2)",3,5.0,-1.23
20250506_205851,7,22.93,"(9, 2)",3,7.0,8.60
20250506_205851,8,21.13,"(10, 2)",3,7.0,-1.80
20250506_205851,9,20.07,"(11, 2)",3,6.0,-1.07
20250506_205851,10,15.82,"(12, 2)",3,4.0,-4.25
20250506_205851,11,18.48,"(13, 2)",3,6.0,2.67
20250506_205851,12,15.08,"(14, 2)",3,3.0,-3.40
20250506_205851,13,15.65,"(15, 2)",3,5.0,0.57
20250506_205851,14,16.07,"(16, 2)",3,5.0,0.42
20250506_205851,15,22.12,"(17, 2)",3,7.0,6.05
20250506_205851,16,23.85,"(18, 2)",3,8.0,1.73
20250506_205851,17,21.97,"(3, 4)",3,9.0,-1.88
20250506_205851,18,20.15,"(4, 4)",3,7.0,-1.82
20250506_205851,19,16.73,"(5, 4)",3,8.0,-3.42
20250506_205851,20,23.93,"(6, 4)",3,8.0,7.20
20250506_205851,21,18.57,"(7, 4)",3,9.0,-5.37
20250506_205851,22,22.03,"(8, 4)",3,5.0,3.47
20250506_205851,23,19.40,"(9, 4)",3,9.0,-2.63
20250506_205851,24,21.07,"(10, 4)",3,9.0,1.67
20250506_205851,25,23.02,"(11, 4)",3,6.0,1.95
20250506_205851,26,15.73,"(12, 4)",3,8.0,-7.28
20250506_205851,27,21.30,"(13, 4)",3,10.0,5.57
20250506_205851,28,17.73,"(14, 4)",3,4.0,-3.57
20250506_205851,29,20.32,"(15, 4)",3,9.0,2.58
20250506_205851,30,15.48,"(16, 4)",3,11.0,-4.83
20250506_205851,31,23.18,"(17, 4)",3,9.0,7.70
20250506_205851,32,15.90,"(18, 4)",3,9.0,-7.28
20250506_205851,33,7.20,"(3, 1)",2,9.0,-8.70
20250506_205851,34,14.00,"(4, 1)",2,5.0,6.80
20250506_205851,35,13.17,"(5, 1)",2,7.0,-0.83
20250506_205851,36,6.70,"(6, 1)",2,6.0,-6.47
20250506_205851,37,10.85,"(7, 1)",2,7.0,4.15
20250506_205851,38,6.05,"(8, 1)",2,9.0,-4.80
20250506_205851,39,9.18,"(9, 1)",2,10.0,3.13
20250506_205851,40,8.07,"(10, 1)",2,8.0,-1.12
20250506_205851,41,9.35,"(11, 1)",2,9.0,1.28
20250506_205851,42,14.08,"(12, 1)",2,8.0,4.73
20250506_205851,43,9.52,"(13, 1)",2,4.0,-4.57
20250506_205851,44,13.08,"(14, 1)",2,6.0,3.57
20250506_205851,45,12.08,"(15, 1)",2,7.0,-1.00
20250506_205851,46,14.17,"(16, 1)",2,8.0,2.08
20250506_205851,47,6.90,"(17, 1)",2,7.0,-7.27
20250506_205851,48,13.25,"(18, 1)",2,8.0,6.35
20250506_205851,49,9.93,"(3, 5)",2,6.0,-3.32
20250506_205851,50,6.82,"(4, 5)",2,8.0,-3.12
20250506_205851,51,11.05,"(5, 5)",2,8.0,4.23
20250506_205851,52,12.05,"(6, 5)",2,9.0,1.00
20250506_205851,53,8.23,"(7, 5)",2,10.0,-3.82
20250506_205851,54,12.98,"(8, 5)",2,8.0,4.75
20250506_205851,55,7.13,"(9, 5)",2,7.0,-5.85
20250506_205851,56,11.63,"(10, 5)",2,5.0,4.50
20250506_205851,57,10.93,"(11, 5)",2,6.0,-0.70
20250506_205851,58,12.28,"(12, 5)",2,3.0,1.35
20250506_205851,59,7.37,"(13, 5)",2,7.0,-4.92
20250506_205851,60,11.72,"(14, 5)",2,5.0,4.35
20250506_205851,61,9.27,"(15, 5)",2,3.0,-2.45
20250506_205851,62,9.43,"(16, 5)",2,9.0,0.17
20250506_205851,63,9.07,"(17, 5)",2,6.0,-0.37
20250506_205851,64,6.13,"(18, 5)",2,5.0,-2.93
20250506_205851,65,1.18,"(3, 0)",1,7.0,-4.95
20250506_205851,66,2.50,"(4, 0)",1,8.0,1.32
20250506_205851,67,2.32,"(5, 0)",1,8.0,-0.18
20250506_205851,68,4.25,"(6, 0)",1,6.0,1.93
20250506_205851,69,4.17,"(7, 0)",1,3.0,-0.08
20250506_205851,70,2.42,"(8, 0)",1,8.0,-1.75
20250506_205851,71,0.45,"(9, 0)",1,8.0,-1.97
20250506_205851,72,0.37,"(10, 0)",1,8.0,-0.08
20250506_205851,73,0.28,"(11, 0)",1,7.0,-0.08
20250506_205851,74,2.18,"(12, 0)",1,6.0,1.90
20250506_205851,75,2.10,"(13, 0)",1,8.0,-0.08
20250506_205851,76,0.13,"(14, 0)",1,6.0,-1.97
20250506_205851,77,2.58,"(15, 0)",1,10.0,2.45
20250506_205851,78,2.25,"(16, 0)",1,8.0,-0.33
20250506_205851,79,1.02,"(17, 0)",1,9.0,-1.23
20250506_205851,80,5.45,"(18, 0)",1,9.0,4.43
20250506_205851,81,0.20,"(3, 6)",1,7.0,-5.25
20250506_205851,82,1.08,"(4, 6)",1,10.0,0.88
20250506_205851,83,3.42,"(5, 6)",1,7.0,2.33
20250506_205851,84,0.07,"(6, 6)",1,5.0,-3.35
20250506_205851,85,0.00,"(7, 6)",1,9.0,-0.07
20250506_205851,86,4.33,"(8, 6)",1,8.0,0.00
20250506_205851,87,2.75,"(9, 6)",1,8.0,-1.58
20250506_205851,88,4.45,"(10, 6)",1,4.0,1.70
20250506_205851,89,5.20,"(11, 6)",1,8.0,0.75
20250506_205851,90,1.27,"(12, 6)",1,9.0,-3.93
20250506_205851,91,4.53,"(13, 6)",1,5.0,3.27
20250506_205851,92,5.93,"(14, 6)",1,6.0,1.40
20250506_205851,93,5.28,"(15, 6)",1,10.0,-0.65
20250506_205851,94,1.52,"(16, 6)",1,8.0,-3.77
20250506_205851,95,1.43,"(17, 6)",1,6.0,-0.08
20250506_205851,96,2.67,"(18, 6)",1,7.0,1.23
20250506_211519,1,22.58,"(3, 2)",3,4.0,0.00
20250506_211519,2,22.82,"(4, 2)",3,9.0,0.23
20250506_211519,3,19.40,"(5, 2)",3,6.0,-3.42
20250506_211519,4,24.90,"(6, 2)",3,8.0,5.50
20250506_211519,5,21.88,"(7, 2)",3,6.0,-3.02
20250506_211519,6,21.55,"(8, 2)",3,6.0,-0.33
20250506_211519,7,20.97,"(9, 2)",3,9.0,-0.58
20250506_211519,8,25.82,"(10, 2)",3,8.0,4.85
20250506_211519,9,18.42,"(11, 2)",3,7.0,-7.40
20250506_211519,10,19.32,"(12, 2)",3,6.0,0.90
20250506_211519,11,17.28,"(13, 2)",3,7.0,-2.03
20250506_211519,12,23.18,"(14, 2)",3,7.0,5.90
20250506_211519,13,17.95,"(15, 2)",3,6.0,-5.23
20250506_211519,14,23.30,"(16, 2)",3,6.0,5.35
20250506_211519,15,20.72,"(17, 2)",3,6.0,-2.58
20250506_211519,16,16.87,"(18, 2)",3,10.0,-3.85
20250506_211519,17,25.73,"(3, 4)",3,7.0,8.87
20250506_211519,18,18.17,"(4, 4)",3,5.0,-7.57
20250506_211519,19,24.20,"(5, 4)",3,5.0,6.03
20250506_211519,20,22.73,"(6, 4)",3,6.0,-1.47
20250506_211519,21,21.72,"(7, 4)",3,6.0,-1.02
20250506_211519,22,18.10,"(8, 4)",3,6.0,-3.62
20250506_211519,23,18.82,"(9, 4)",3,8.0,0.72
20250506_211519,24,18.25,"(10, 4)",3,9.0,-0.57
20250506_211519,25,22.65,"(11, 4)",3,9.0,4.40
20250506_211519,26,19.48,"(12, 4)",3,8.0,-3.17
20250506_211519,27,18.33,"(13, 4)",3,8.0,-1.15
20250506_211519,28,20.13,"(14, 4)",3,5.0,1.80
20250506_211519,29,18.03,"(15, 4)",3,5.0,-2.10
20250506_211519,30,16.70,"(16, 4)",3,8.0,-1.33
20250506_211519,31,16.78,"(17, 4)",3,5.0,0.08
20250506_211519,32,20.80,"(18, 4)",3,5.0,4.02
20250506_211519,33,10.38,"(3, 1)",2,7.0,-10.42
20250506_211519,34,14.63,"(4, 1)",2,6.0,4.25
20250506_211519,35,8.43,"(5, 1)",2,5.0,-6.20
20250506_211519,36,16.47,"(6, 1)",2,7.0,8.03
20250506_211519,37,11.97,"(7, 1)",2,5.0,-4.50
20250506_211519,38,9.60,"(8, 1)",2,10.0,-2.37
20250506_211519,39,11.30,"(9, 1)",2,8.0,1.70
20250506_211519,40,10.30,"(10, 1)",2,4.0,-1.00
20250506_211519,41,9.43,"(11, 1)",2,8.0,-0.87
20250506_211519,42,14.80,"(12, 1)",2,8.0,5.37
20250506_211519,43,16.53,"(13, 1)",2,7.0,1.73
20250506_211519,44,10.55,"(14, 1)",2,6.0,-5.98
20250506_211519,45,15.72,"(15, 1)",2,5.0,5.17
20250506_211519,46,11.13,"(16, 1)",2,2.0,-4.58
20250506_211519,47,16.37,"(17, 1)",2,7.0,5.23
20250506_211519,48,16.30,"(18, 1)",2,7.0,-0.07
20250506_211519,49,12.47,"(3, 5)",2,9.0,-3.83
20250506_211519,50,13.80,"(4, 5)",2,7.0,1.33
20250506_211519,51,12.30,"(5, 5)",2,7.0,-1.50
20250506_211519,52,9.52,"(6, 5)",2,6.0,-2.78
20250506_211519,53,13.13,"(7, 5)",2,9.0,3.62
20250506_211519,54,12.63,"(8, 5)",2,7.0,-0.50
20250506_211519,55,14.97,"(9, 5)",2,6.0,2.33
20250506_211519,56,12.22,"(10, 5)",2,9.0,-2.75
20250506_211519,57,12.05,"(11, 5)",2,4.0,-0.17
20250506_211519,58,14.72,"(12, 5)",2,8.0,2.67
20250506_211519,59,10.22,"(13, 5)",2,9.0,-4.50
20250506_211519,60,16.62,"(14, 5)",2,7.0,6.40
20250506_211519,61,8.37,"(15, 5)",2,9.0,-8.25
20250506_211519,62,9.72,"(16, 5)",2,7.0,1.35
20250506_211519,63,12.38,"(17, 5)",2,9.0,2.67
20250506_211519,64,8.52,"(18, 5)",2,11.0,-3.87
20250506_211519,65,5.33,"(3, 0)",1,7.0,-3.18
20250506_211519,66,0.72,"(4, 0)",1,9.0,-4.62
20250506_211519,67,5.17,"(5, 0)",1,6.0,4.45
20250506_211519,68,3.70,"(6, 0)",1,5.0,-1.47
20250506_211519,69,3.25,"(7, 0)",1,10.0,-0.45
20250506_211519,70,5.87,"(8, 0)",1,6.0,2.62
20250506_211519,71,1.47,"(9, 0)",1,7.0,-4.40
20250506_211519,72,0.00,"(10, 0)",1,8.0,-1.47
20250506_211519,73,7.45,"(11, 0)",1,8.0,0.00
20250506_211519,74,1.55,"(12, 0)",1,7.0,-5.90
20250506_211519,75,3.45,"(13, 0)",1,8.0,1.90
20250506_211519,76,2.30,"(14, 0)",1,9.0,-1.15
20250506_211519,77,4.18,"(15, 0)",1,6.0,1.88
20250506_211519,78,0.55,"(16, 0)",1,5.0,-3.63
20250506_211519,79,0.10,"(17, 0)",1,8.0,-0.45
20250506_211519,80,0.30,"(18, 0)",1,6.0,0.20
20250506_211519,81,0.38,"(3, 6)",1,8.0,0.08
20250506_211519,82,0.47,"(4, 6)",1,8.0,0.08
20250506_211519,83,3.62,"(5, 6)",1,6.0,3.15
20250506_211519,84,5.95,"(6, 6)",1,8.0,2.33
20250506_211519,85,7.20,"(7, 6)",1,10.0,1.25
20250506_211519,86,0.17,"(8, 6)",1,7.0,-7.03
20250506_211519,87,0.20,"(9, 6)",1,6.0,0.03
20250506_211519,88,0.07,"(10, 6)",1,9.0,-0.13
20250506_211519,89,4.30,"(11, 6)",1,6.0,4.23
20250506_211519,90,3.53,"(12, 6)",1,8.0,-0.77
20250506_211519,91,7.28,"(13, 6)",1,6.0,3.75
20250506_211519,92,2.47,"(14, 6)",1,8.0,-4.82
20250506_211519,93,7.62,"(15, 6)",1,8.0,5.15
20250506_211519,94,6.53,"(16, 6)",1,7.0,-1.08
20250506_211519,95,7.37,"(17, 6)",1,9.0,0.83
20250506_211519,96,3.37,"(18, 6)",1,9.0,-4.00
